URL,Video_ID,Username,Views,Thumbnail,Post_Date,Crawl_Date,Date_Text,Description,Hashtags,Music,Likes,Comments,Shares,Saves
https://www.tiktok.com/@scarlett_whitening/video/7476845930847718657,7476845930847718657,scarlett_whitening,4988,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-05,2025-03-13 19:25:08,3-5,"POV CWK kalo lagi perawatan, jadi gimana? relate gak nih cwk-cwk🤩 ",N/A,original sound  - Scarlett Whitening Official,21,0,Share,1
https://www.tiktok.com/@scarlett_whitening/video/7476846797340560641,7476846797340560641,scarlett_whitening,6879,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-05,2025-03-13 19:25:42,3-5,"Review Scarlett Body Lotion yang udah new improved formula, punya 4 mood boosting essential oils, bright booster formula, wangi mewah tahan 9 jam #BrightItOn  ",#BrightItOn ,original sound  - Scarlett Whitening Official,31,1,2,3
https://www.tiktok.com/@scarlett_whitening/video/7476844428901010704,7476844428901010704,scarlett_whitening,8262,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-05,2025-03-13 19:26:13,3-5,Jelas gede! Kan Scarlett Super Brand Day Promonya bombastis💥  💰Buy 5 G Get 10 khusus Face Care & Body Care  💰Harga start 20RB-an aja 💰Discount up to 50%  Go checkout now!🛍️ #SuperBrandDay  ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,47,0,1,1
https://www.tiktok.com/@scarlett_whitening/video/7476844894850387217,7476844894850387217,scarlett_whitening,3846,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-05,2025-03-13 19:26:44,3-5,Go checkout promo Scarlett di Super Brand Day sekarang!  💰Buy 5 G Get 10 khusus Face Care & Body Care  💰Harga start 20RB-an aja 💰Discount up to 50%  Don't miss it!🛍️ #SuperBrandDay ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,26,3,Share,3
https://www.tiktok.com/@scarlett_whitening/video/7477960502786788609,7477960502786788609,scarlett_whitening,5265,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-04,2025-03-13 19:27:15,3-4,Kulit kamu meradang? Tandanya kamu perlu catat informasi ini!  #SuperBrandDay  ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,34,5,1,2
https://www.tiktok.com/@scarlett_whitening/video/7477959493289135361,7477959493289135361,scarlett_whitening,5784,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-04,2025-03-13 19:27:46,3-4,POV : You have sensitive skin  Siapa yang relate juga?🙌🏻  #SuperBrandDay  ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,42,2,3,2
https://www.tiktok.com/@scarlett_whitening/video/7477958993663561015,7477958993663561015,scarlett_whitening,5875,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/o0DZIKFOAxJZeGhOBADAQwx6RGnQGCGEAwEvf9?lk3s=81f88b70&x-expires=1742036400&x-signature=3BDxoaPst%2BdL2KXaZygcSbqVck4%3D&shp=81f88b70&shcp=-,2025-03-04,2025-03-13 19:28:17,3-4,"Bayangkan manisnya mandarin, pisang, dan nanas yang berpadu dengan kelembutan peony. Aroma dari jasmine dan heliotrope menambahkan pesona yang halus, sementara ambergris, vanila, dan musk membalutmu dalam kehangatan yang membangkitkan nostalgia.   Wangi Banana Fusion mengingatkanmu dengan momen-momen berharga yang penuh kebahagiaan.  Komen di bawah occasion apa yang menurut kamu paling cocok untuk pakai Parfum Banana Fusion! Satu orang beruntung akan Minett kirimin produknya🤎 #ScarlettXJenaharaNasution  #ManisnyaRamadan ","#ScarlettXJenaharaNasution , #ManisnyaRamadan ",original sound  - Scarlett Whitening Official,66,5,3,3
https://www.tiktok.com/@scarlett_whitening/video/7477926978948009271,7477926978948009271,scarlett_whitening,3396,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ogEBFAlAiDnAIviozs9An73fgd3IB9C4GEgmp1?lk3s=81f88b70&x-expires=1742036400&x-signature=6gAJ%2BC637CkmDrqqE9yweC96Pa8%3D&shp=81f88b70&shcp=-,2025-03-04,2025-03-13 19:28:48,3-4,Skincare abis? No worries!  Scarlett lagi ada promo ambyar skincare diskon 50%😍  Go checkout now #SuperBrandDay  ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,29,0,1,4
https://www.tiktok.com/@scarlett_whitening/video/7477926356311903494,7477926356311903494,scarlett_whitening,2689,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/o41QYtDrIFA5Q2CxQAEJA3EABsuffRBNnXNGQR?lk3s=81f88b70&x-expires=1742036400&x-signature=E8VG2%2BnuApprEi8KeoM0SRLXYc0%3D&shp=81f88b70&shcp=-,2025-03-04,2025-03-13 19:29:19,3-4,"🗣️ Minett, kasih FREE GIFT lagi dong!   OKEEH👐🏻 Minett kasih yang BANYAAK khusus untuk Sahabat Scarlett💞 #SuperBrandDay ",#SuperBrandDay ,original sound  - Scarlett Whitening Official,14,0,2,1
https://www.tiktok.com/@scarlett_whitening/video/7477889346880785672,7477889346880785672,scarlett_whitening,4671,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ooEGIg8fyMeIzXSsezGfpCFf3k8Do3AMA47RGK?lk3s=81f88b70&x-expires=1742036400&x-signature=CiNnD7jyJpv9vwVmjA8pY3RVCGg%3D&shp=81f88b70&shcp=-,2025-03-04,2025-03-13 19:29:52,3-4,"Puasa Day 4✨  Meskipun banyak cobaan yang bikin puasa terasa berat, tapi Alhamdulillah bisa dilewati dengan baik🩷",N/A,original sound  - Scarlett Whitening Official,49,2,Share,4
https://www.tiktok.com/@scarlett_whitening/video/7477923390133931319,7477923390133931319,scarlett_whitening,2923,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oQIANnhEsCuAmQRQt6QAGFEBu1DjIxAfGfA32J?lk3s=81f88b70&x-expires=1742036400&x-signature=UF167ig4bBpiwdbbgUZtTqVZT7E%3D&shp=81f88b70&shcp=-,2025-03-04,2025-03-13 19:30:23,3-4,Dapetin harga TER-MURAH di Scarlett? Emang bisa? 🤔  BISA DONG! Sini Minett spill caranya🤗 #SuperBrandDay ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,22,10,4,1
https://www.tiktok.com/@scarlett_whitening/video/7477833748852133128,7477833748852133128,scarlett_whitening,8273,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/okAGx5w4fAITuHrhEBKz8jAzmiAqiB7a20OIR5?lk3s=81f88b70&x-expires=1742036400&x-signature=kllmki44Z6immozrwilSg0pEbzA%3D&shp=81f88b70&shcp=-,2025-03-04,2025-03-13 19:30:59,3-4,Barang jatuh di tinggal yang punya! Gue ambil aja😜 #SuperBrandDay  ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,48,3,4,0
https://www.tiktok.com/@scarlett_whitening/video/7477765342530374919,7477765342530374919,scarlett_whitening,9885,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/og8sQSelElddetuMHKKFgPetAFXfMfAWGvMgxQ?lk3s=81f88b70&x-expires=1742036400&x-signature=oURstu1QKAruHtenO1wmYfumPvs%3D&shp=81f88b70&shcp=-,2025-03-04,2025-03-13 19:31:32,3-4,Maret M-nya apa? Mending abisin duit beli paketan promo Scarlett!  Setiap pembelian 7 pcs get Free 3 gift lohhh💗  Checkout now!  #SuperBrandDay ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,65,4,5,7
https://www.tiktok.com/@scarlett_whitening/video/7477764766467902738,7477764766467902738,scarlett_whitening,8457,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/okKkIvUVACalYnDOBAgFKx39IfWtnLEBhEteGA?lk3s=81f88b70&x-expires=1742036400&x-signature=wxoMl8PdT8Zagb1LPQcLRwezKGM%3D&shp=81f88b70&shcp=-,2025-03-04,2025-03-13 19:32:06,3-4,"We listen we dont judge, ini scarlett sedekah selama sebulan apa ga rugi hey? Body Lotion start 20rban, face care cuma 37rban, ada diskon 50%.. beli bundling 7 item, 5 item harga makin ambyar.  Checkout now!  #SuperBrandDay  ",#SuperBrandDay ,original sound  - Scarlett Whitening Official,62,2,Share,2
https://www.tiktok.com/@scarlett_whitening/video/7477764276619332872,7477764276619332872,scarlett_whitening,3032,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oYQZgADArWqjATGPFLMve3fqU1tEbIAAo6KrEe?lk3s=81f88b70&x-expires=1742036400&x-signature=I%2B8NtNG19t4xxbDANhQBFLZ3gqc%3D&shp=81f88b70&shcp=-,2025-03-04,2025-03-13 19:32:37,3-4,"It's time to... Skincare DIET!  Kurangi skincare berlebih, back to basic untuk kulit sensitif dan iritasi~ Kalau sudah mengeluarkan tanda-tanda, jangan abai ya!  #SuperBrandDay ",#SuperBrandDay ,original sound  - Scarlett Whitening Official,26,3,2,1
https://www.tiktok.com/@scarlett_whitening/video/7477583065053678853,7477583065053678853,scarlett_whitening,7588,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oEGExbCGIRtEJ2xCELTDfBuRYyAFAAbQAeonQ1?lk3s=81f88b70&x-expires=1742036400&x-signature=j1nnOfBR2d9MNlaQgqIgA4MNjbk%3D&shp=81f88b70&shcp=-,2025-03-03,2025-03-13 19:33:08,3-3,"Apa yang kamu ingat saat mencium aroma Parfum Caramel Latte?  Mungkin saat memasuki coffee shop favoritmu atau momen-momen hangat yang bikin hati terasa lebih nyaman.  Perpaduan caramel, tonka, madu, dan jasmine dalam Caramel Latte dapat membuat harimu yang kelabu jadi lebih cerah, menghadirkan kehangatan yang manis dan menenangkan.  Ini dia Extrait de Parfum Caramel Latte #ScarlettXJenaharaNasution  #ManisnyaRamadan ","#ScarlettXJenaharaNasution , #ManisnyaRamadan ",original sound  - Scarlett Whitening Official,50,20,6,2
https://www.tiktok.com/@scarlett_whitening/video/7477582047754718465,7477582047754718465,scarlett_whitening,13.8K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-03,2025-03-13 19:33:42,3-3,"Scarlett kalo kayak gini terus bakal tutup lapak gak sih?😭  Kok bisa turun harga sampai se-AMBYAR ini?🥰 Jangan sampai kehabisan, yuk checkout SEKARANG🛍 #SuperBrandDay  ",#SuperBrandDay ,original sound  - Scarlett Whitening Official,53,2,1,5
https://www.tiktok.com/@scarlett_whitening/video/7477581729327222017,7477581729327222017,scarlett_whitening,5920,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-03,2025-03-13 19:34:14,3-3,"Spesial Super Brand Day hari ini, cuma 290RIBU  Kamu bisa dapet SEBANYAK INI🥰 Kapan lagi Beli 5 Dapet 8?!  Yuk checkout sekarang🛍 #SuperBrandDay  ",#SuperBrandDay ,original sound  - Scarlett Whitening Official,38,2,Share,1
https://www.tiktok.com/@scarlett_whitening/video/7477511019510713655,7477511019510713655,scarlett_whitening,4109,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-03,2025-03-13 19:34:45,3-3,"Ramadan Day 3!   Tidak semua kejadian buruk yang kita alami memiliki arti buruk. Perbanyak berbaik sangka & bersyukur, terutama di bulan Ramadan ini🤍",N/A,original sound  - Scarlett Whitening Official,26,4,1,1
https://www.tiktok.com/@scarlett_whitening/video/7477509866551119109,7477509866551119109,scarlett_whitening,3462,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-03,2025-03-13 19:36:42,3-3,Special Ramadhan Scarlett sedekah produk gratis‼️  Checkout di live sekarang👀🛍️ #SuperBrandDay ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,17,2,2,2
https://www.tiktok.com/@scarlett_whitening/video/7477509269428997431,7477509269428997431,scarlett_whitening,6217,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-03,2025-03-13 19:37:17,3-3,"Siapa yang kondisi wajahnya kayak jalanan di video ini?  Jangan takut, seperti our cutest superheroes Blossom, Buttercup dan Bubbles, Aqua Reset & Barrier Gel Moisturizer udah siap halau permasalahan kulit kamu! ❤️💙💚  💖 Glow Bright yang bikin kulit kamu tetap glowing dan cerah  💙 Hydra Boost yang kasih perlindungan 5x biar kulit tetap lembab dan terhidrasi 💚 Acne Peace bikin kamu nggak takut lagi sama kulit merah karena acne  Siap berperang bareng Powerpuff Girls? anyway, siapa sih karakter favorit Sahabat Scarlett?  Produk ini tersedia di Scarlett Official Store pada semua platform ecommerce!  #CartoonNetwork  #ThePowerpuffGirls  #Blossom  #ScarlettGelMoisturizer ","#CartoonNetwork , #ThePowerpuffGirls , #Blossom , #ScarlettGelMoisturizer ",original sound  - Scarlett Whitening Official,37,4,1,1
https://www.tiktok.com/@scarlett_whitening/video/7477508864317902135,7477508864317902135,scarlett_whitening,3433,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-03,2025-03-13 19:37:48,3-3,"Dapetin semua produk ini dengan harga super duper affordable? Tunggu apa lagi, cuma di Super Brand Day Sale!  Yuk checkout #SuperBrandDay ",#SuperBrandDay ,original sound  - Scarlett Whitening Official,22,0,1,1
https://www.tiktok.com/@scarlett_whitening/video/7477508455562005815,7477508455562005815,scarlett_whitening,2646,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/o8LRICALFIK22jCgvrIifSQuvm5rGeeCSLUPPK?lk3s=81f88b70&x-expires=1742036400&x-signature=7XCzs7tWaIflOjguoIrCJ9HXGpg%3D&shp=81f88b70&shcp=-,2025-03-03,2025-03-13 19:38:22,3-3,Semua produk ini harganya 37rban! Skincare Scarlett harganya turun sekarang cuma 37rban aja?   Yuk checkout sekarang #SuperBrandDay ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,14,0,Share,1
https://www.tiktok.com/@scarlett_whitening/video/7477508228775988485,7477508228775988485,scarlett_whitening,3102,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/osAqtoofRnEMDJBrCwDFEIFXAioxQAeEvhcAIE?lk3s=81f88b70&x-expires=1742036400&x-signature=WJ27yi8MxNmUZzB25R5gVItebO4%3D&shp=81f88b70&shcp=-,2025-03-03,2025-03-13 19:38:53,3-3,🛍️Scarlett ada promo BIG RAMADAN GR3AT SAL3🌙  ‼️Harga mulai dari 20RB-an ‼️Discount up to 50% ‼️Promo NEW Perfume only 65RB  Go checkout now! #SuperBrandDay ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,29,0,3,3
https://www.tiktok.com/@scarlett_whitening/video/7477505900228513030,7477505900228513030,scarlett_whitening,2483,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/okEAFnvEGCXAFQR1f4IADFEBAcDvAxAUnf2FAJ?lk3s=81f88b70&x-expires=1742036400&x-signature=HIB5rVDjNXv4tmVC4un6auan7lY%3D&shp=81f88b70&shcp=-,2025-03-03,2025-03-13 19:39:24,3-3,A day in my life as content creator beauty brand💗 ,N/A,original sound  - Scarlett Whitening Official,29,0,Share,0
https://www.tiktok.com/@scarlett_whitening/video/7477191663492795703,7477191663492795703,scarlett_whitening,12.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ocevI9vACAEIAEgyVEGfSPQGiIARfpjgKLsIGn?lk3s=81f88b70&x-expires=1742036400&x-signature=kAX9OoE4X8Ip3RpYG3lbZkUYLh4%3D&shp=81f88b70&shcp=-,2025-03-02,2025-03-13 19:39:55,3-2,"""Bayangin deh, pakai Body Lotion aja bisa bikin kamu punya aroma yang mewah dan expensive loh! Scarlett body lotion new improved formula ini nih yang punya wangi luxury karena langsung di buat bersama perfume expert di London💗  Get yours now! #SuperBrandDay  ",#SuperBrandDay ,original sound  - Scarlett Whitening Official,64,1,4,2
https://www.tiktok.com/@scarlett_whitening/video/7477177648695774469,7477177648695774469,scarlett_whitening,3392,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oAAURicrBIDXyE4KA7iAELI7OBfqzAgEiHo2C4?lk3s=81f88b70&x-expires=1742036400&x-signature=yOYf7BU8OfE2g4F7jtwIKGL3OEk%3D&shp=81f88b70&shcp=-,2025-03-02,2025-03-13 19:40:26,3-2,Ramadan Day 2✌🏻🌙  Jangan lupa untuk berusaha konsisten berbuat kebaikan di bulan Ramadan  #ManisnyaRamadan ,#ManisnyaRamadan ,original sound  - Scarlett Whitening Official,30,0,1,1
https://www.tiktok.com/@scarlett_whitening/video/7477124908112153861,7477124908112153861,scarlett_whitening,6248,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ocWxDfhEEEaJIYFnYAnQFCeEEFRBAAAyDBRAxm?lk3s=81f88b70&x-expires=1742036400&x-signature=yImXvFjUz6pO9cTZR5Nc06%2BE4uo%3D&shp=81f88b70&shcp=-,2025-03-02,2025-03-13 19:40:57,3-2,Punya kulit kering dan kusam? Udah cobain pakai Scarlett AHA Body Serum yang bisa ngembaliin kulit cerah kamu🩷 Karena eksfoliasi aman setiap hari🫶🏻 #SuperBrandDay ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,32,2,5,3
https://www.tiktok.com/@scarlett_whitening/video/7476839513755618561,7476839513755618561,scarlett_whitening,158K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-02,2025-03-13 19:41:28,3-2,1 hari lagi menuju aroma Manisnya Ramadan🌙  LAUNCHING SOON 03.03.2025,N/A,original sound  - Scarlett Whitening Official,690,61,39,38
https://www.tiktok.com/@scarlett_whitening/video/7476728757609303312,7476728757609303312,scarlett_whitening,58.8K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-02,2025-03-13 19:42:04,3-2,Maafin kita ya... 😖  Khilaf kasih harga segini buat Sahabat Scarlett💗 Masa dilewatin sih? Yuk checkout sekarang🛍,N/A,original sound  - Scarlett Whitening Official,179,9,8,12
https://www.tiktok.com/@scarlett_whitening/video/7476728149816937744,7476728149816937744,scarlett_whitening,26.8K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-02,2025-03-13 19:42:38,3-2,"Body Lotion start 20rban, face care cuma 37rban, ada diskon 50%.. beli bundling 7 item, 5 item harga makin ambyar!  #SuperBrandDay ",#SuperBrandDay ,original sound  - Scarlett Whitening Official,163,4,4,6
https://www.tiktok.com/@scarlett_whitening/video/7476728640122719504,7476728640122719504,scarlett_whitening,3772,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-02,2025-03-13 19:43:09,3-2,Ramadan kali ini gebrakanya ganas banget!😱  Diskon sampai 50% dapetin produk Scarlett sebanyak-banyaknya💗 Yuk checkout keburu kehabisan🛍 #SuperBrandDay  ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,22,0,4,3
https://www.tiktok.com/@scarlett_whitening/video/7476726380089052432,7476726380089052432,scarlett_whitening,3060,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-02,2025-03-13 19:43:40,3-2,POV Cowok gue jadi saksi perjalanan kulit gak belang lagi,N/A,original sound  - Scarlett Whitening Official,19,4,Share,1
https://www.tiktok.com/@scarlett_whitening/video/7476725770723921153,7476725770723921153,scarlett_whitening,5584,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-02,2025-03-13 19:44:11,3-2,"Sebanyak ini cuma 300RB-an?😭   Iya dong! Di Super Brand Day, Scarlett promonya besar-besaran🛍️  Mending checkout sekarang keburu kehabisan #SuperBrandDay  ",#SuperBrandDay ,original sound  - Scarlett Whitening Official,35,0,Share,1
https://www.tiktok.com/@scarlett_whitening/video/7476725331525700865,7476725331525700865,scarlett_whitening,3737,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-02,2025-03-13 19:44:42,3-2,Modal 30 ribuan bisa bikin muka cerah?! Coba deh pake Niacinamide serum Scarlett!🩷🩷 #SuperBrandDay  ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,28,0,1,2
https://www.tiktok.com/@scarlett_whitening/video/7476840256193563920,7476840256193563920,scarlett_whitening,4368,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-01,2025-03-13 19:45:12,3-1,Kamu punya kulit kemerahan? Ini tips meredakanya!  Perlu buat fokus ke basic skincare dan pastikan kalau produk yang kamu pakai sesuai dengan skin-concern kamu ya. Kulit kemerahan dan iritasi biasanya disebabkan oleh kondisi kulit yang cenderung sensitif  Gunakan kandungan yang bisa meredakan iritasi dan menghidrasi kulit supaya kembali sehat~ #SuperBrandDay ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,44,6,6,2
https://www.tiktok.com/@scarlett_whitening/video/7476797011547655430,7476797011547655430,scarlett_whitening,4452,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/o00CkfXCvouIBrAIAyziAlBE6g4iEzrNzPW7AD?lk3s=81f88b70&x-expires=1742036400&x-signature=m8dBT6fd2FNtchohkD%2B2sUh1xE0%3D&shp=81f88b70&shcp=-,2025-03-01,2025-03-13 19:45:43,3-1,"Day 1 puasa udah banyak ujiannya!😭  Tetap semangat, karena masih banyak hari yang harus dilewati🫶 #ManisnyaRamadan ",#ManisnyaRamadan ,original sound  - Scarlett Whitening Official,40,0,1,2
https://www.tiktok.com/@scarlett_whitening/video/7476790641482157317,7476790641482157317,scarlett_whitening,103.7K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/owgn8gV5AAA9ARAYQEiBw5JBffJ4lXuiBECDCI?lk3s=81f88b70&x-expires=1742036400&x-signature=JhvRdY3oJAhyUy4hOblBoEuXFy8%3D&shp=81f88b70&shcp=-,2025-03-01,2025-03-13 19:46:14,3-1,Ramadan semakin manis dengan parfum baru dari Scarlett🌙  Penasaran gak sih wanginya seperti apa? Ditunggu ya🤍  LAUNCH SOON 03.03.2025,N/A,original sound  - Scarlett Whitening Official,540,22,35,61
https://www.tiktok.com/@scarlett_whitening/video/7476783570283973894,7476783570283973894,scarlett_whitening,4213,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/o0QGPhAYMelbIEg7eV4CVSAAIGSiFoAI1geLjv?lk3s=81f88b70&x-expires=1742036400&x-signature=Yo4CjSI7if5y2xYsulU2XIrPvaU%3D&shp=81f88b70&shcp=-,2025-03-01,2025-03-13 19:47:42,3-1,Uang gak bisa membeli kebahagiaan..  Kata siapa? Bahagia-ku pas tahu Scarlett lagi diskon besar-besaran!💗 Yuk checkout sekarang🛍 #SuperBrandDay ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,28,0,Share,2
https://www.tiktok.com/@scarlett_whitening/video/7476765084329545015,7476765084329545015,scarlett_whitening,13.5M,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ooQSQS08ZIYQWtIjpnhPfFXvGAnMNugCAkefFC?lk3s=81f88b70&x-expires=1742036400&x-signature=X5HwkXRoBprCBxoK4u%2FLYOgPSoU%3D&shp=81f88b70&shcp=-,2025-03-01,2025-03-13 19:48:16,3-1,Selama puasa kulit juga gak boleh sampai kehausan!  Minum air sama pakai Body Lotion Scarlett cocok banget bikin kulit berseri lahir batin🫶🏻 #RamadanDiTikTok  #SuperBrandDay  ,"#RamadanDiTikTok , #SuperBrandDay ",original sound  - Scarlett Whitening Official,4918,54,205,479
https://www.tiktok.com/@scarlett_whitening/video/7476728320223169847,7476728320223169847,scarlett_whitening,2498,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/o0aI6eVFegSjGOAQA1IIAlESWChLIeJHPumjAG?lk3s=81f88b70&x-expires=1742036400&x-signature=zDXCqB944FjqDUezbislhXvx%2BKw%3D&shp=81f88b70&shcp=-,2025-03-01,2025-03-13 19:48:47,3-1,Kata siapa Ramadan gak ada diskon? Special bulan Ramadan Scarlett banyak sedekah...  Gak cuma ngasih diskon yang ambyar tapi bagi bagi produk gratis juga😍 #SuperBrandDay ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,20,0,1,1
https://www.tiktok.com/@scarlett_whitening/video/7476726868213796112,7476726868213796112,scarlett_whitening,2196,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ooDrDEuHuIqwEF4ChQhfvfX5UilPBVgUCnIqAB?lk3s=81f88b70&x-expires=1742036400&x-signature=WDNWvrgN80wsET1vCTQvqNgMmW0%3D&shp=81f88b70&shcp=-,2025-03-01,2025-03-13 19:49:18,3-1,Kenapa sih hal kayak gini aja harus bohong?  Padahal kan aku juga mau tau juga🤣 Sekarang udah tau kan? Yuk checkout SEKARAANG🛍 #SuperBrandDay  ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,21,2,1,2
https://www.tiktok.com/@scarlett_whitening/video/7476722995608751377,7476722995608751377,scarlett_whitening,1755,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUxA2BqlATfEUtgPr5eCDkoDAEI5ICFCxPphfD?lk3s=81f88b70&x-expires=1742036400&x-signature=yI8Is35NHJ5xYQYivgaWgiwqmks%3D&shp=81f88b70&shcp=-,2025-03-01,2025-03-13 19:49:49,3-1,Serum yang calming kulit iritasi aku~  Kandungan azulene-allantoin nya bikin kulit aku lembap dan terhidrasi  Jangan lupa checkout ya! #SuperBrandDay  ,#SuperBrandDay ,original sound  - Scarlett Whitening Official,15,2,2,1
https://www.tiktok.com/@scarlett_whitening/video/7476718708627475728,7476718708627475728,scarlett_whitening,34.2M,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oIAAABYzIiAAAKjIDYCfBio4DB3EKVEz9KnBvw?lk3s=81f88b70&x-expires=1742036400&x-signature=7qfG9e5i4q2bPr134e4ubPg6nW8%3D&shp=81f88b70&shcp=-,2025-03-01,2025-03-13 19:50:20,3-1,"Momen manis bersama keluarga jadi ciri khas di bulan Ramadan, seperti momen makan takjil saat berbuka puasa dan solat teraweh bersama.  Scarlett berkolaborasi dengan Jenahara Nasution untuk membawamu pulang ke suasana Manisnya Ramadan.   Share yuk bagaimana aroma Manisnya Ramadan bagi kamu?  LAUNCH SOON 03.03.2025",N/A,original sound  - Scarlett Whitening Official,17.8K,215,649,1259
