URL,Video_ID,Username,Views,Thumbnail,Post_Date,Crawl_Date,Date_Text,Description,Hashtags,Music,Likes,Comments,Shares,Saves
https://www.tiktok.com/@somethincofficial/video/7474265596268498184,7474265596268498184,somethincofficial,251.7K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/os55jeQdPEoAIADw7EcF8CzEIeDAylAO5AfuPP?lk3s=81f88b70&x-expires=1742025600&x-signature=MeaBjHqNSAO1n1gVCNw8TchTyIU%3D&shp=81f88b70&shcp=-,2025-02-22,2025-03-13 15:36:06,2-22,"𝐅𝐎𝐑𝐄𝐕𝐄𝐑 𝐎𝐍 𝐏𝐋𝐀𝐘, 𝐅𝐎𝐑𝐄𝐕𝐄𝐑 𝐎𝐍 𝐒𝐓𝐀𝐘 💋🎶  Meet: 𝙁𝙤𝙧𝙚𝙫𝙚𝙧 𝙎𝙩𝙖𝙮 𝘾𝙤𝙢𝙛𝙤𝙧𝙩 𝙇𝙞𝙥 𝙂𝙡𝙖𝙯𝙚 – Your NEW playlips for unbeatable hydration & unstoppable lip action! ♬ Transferproof, Kissproof, Smudgeproof ♬ With Hyalubloom™️ to hydrate & fade lip lines ♬ Extremely lightweight & comfortable ♬ 24H* high pigmentation, cover dark & two toned lips ♬ Non-crack & Non-sticky ♬ Innovative auto-swivel applicator  Ready to rock those 3D Glazed Lips? 🫦🎸 Shop the 9 stunning shades exclusively at Somethinc Official Shopee!  *Based on consumer test",N/A,original sound  - Somethinc Official,2255,58,92,88
https://www.tiktok.com/@somethincofficial/video/7364973178856262918,7364973178856262918,somethincofficial,8M,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/9f16a5163b9e4e419f668a62e5e7d249_1714791450~tplv-dmt-logom:tos-useast2a-v-0068/oA9WQoAMIEkY1eABaSmErDCCNQSHJzAfQAdFBR.image?lk3s=81f88b70&x-expires=1742025600&x-signature=6iCZ2%2FgD7%2BCKKW8oaOPUnJL5w08%3D&shp=81f88b70&shcp=-,2024-05-04,2025-03-13 15:36:37,2024-5-4,Moisturizer pilihan Afgan! Skin barrier bermasalah? #KaleminAja ! 💚🍃 #Somethinc  #PakaiSomethinc  #BrandofTheMonth  ,"#KaleminAja , #Somethinc , #PakaiSomethinc , #BrandofTheMonth ",original sound  - Somethinc Official,10.3K,91,690,1073
https://www.tiktok.com/@somethincofficial/video/7467412249196514567,7467412249196514567,somethincofficial,257.4K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oAhoBLfDQIktRRnEFJJOFocZDCeAQEPAFAAoQg?lk3s=81f88b70&x-expires=1742025600&x-signature=bpU41fZV040lpdIE7wlq57ayJII%3D&shp=81f88b70&shcp=-,2025-02-04,2025-03-13 15:37:10,2-4,"Cleanse, Moisturize & Nourish ✨  Meet OMEGA DEEP CLEANSING BALM. Next-gen first cleansers that melt away waterproof makeup, sunscreen & impurities in 20 seconds! Gentle, non-stripping, non-drying & packed with antioxidant-rich Sea Buckthorn. Melt like butter, nourish like no other  Explore the range: • OMEGA BUTTER DEEP CLEANSING BALM: Buttery-to-milky oil texture, rich & 10x nourishing • OMEGA JELLY DEEP CLEANSING BALM: Jelly-to-milky oil texture, light & nourishing  NOW AVAILABLE Exclusively on Shopee Somethinc Official! #Somethinc  #SomethincBalm  #SomethincJelly  ","#Somethinc , #SomethincBalm , #SomethincJelly ",original sound  - Somethinc Official,271,19,37,32
https://www.tiktok.com/@somethincofficial/video/7481197484174331144,7481197484174331144,somethincofficial,1487,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ogXuEjF4AroeXE2SDADAIrpfjbPAjEDIAREqfp?lk3s=81f88b70&x-expires=1742025600&x-signature=7bxdm1hXvbTC8FliFXR%2F%2FFMcoAU%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:37:41,50m ago,Udah pertengahan puasa tapi kamu masih bingung cari tempat bukber? Sini Minthinc rekomendasiin! 💜✨ #Somethinc  #PakaiSomethinc  #RamadanEkstraSeru  ,"#Somethinc , #PakaiSomethinc , #RamadanEkstraSeru ",Marhaban Ya Ramadan - TonsTone,15,0,Share,2
https://www.tiktok.com/@somethincofficial/video/7481161676482481416,7481161676482481416,somethincofficial,3594,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oke3SAhADAEIACAqfQGfoPIPpEAnmbjZNLoIDp?lk3s=81f88b70&x-expires=1742025600&x-signature=sWQXB6x9mYOC7z5BnMVq7CUZSVg%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:38:12,3h ago,Siapa yang begini juga? Pas mepet buka baru kerasa banget😭 #somethinc  #pakaisomethinc  ,"#somethinc , #pakaisomethinc ",ok its got a little kick - rose 🥀🪻,15,1,3,1
https://www.tiktok.com/@somethincofficial/video/7481134764506877200,7481134764506877200,somethincofficial,3922,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o0gibCBOEPIKDpANOfyYSIS5zJAVTBv06AiwAA?lk3s=81f88b70&x-expires=1742025600&x-signature=EpLPN%2Bxeb7BTxliAuNdYgR43Ft0%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:38:45,4h ago,Things I Would NEVER DO as a Skincare Formulator🧪✨ #Somethinc  #PakaiSomethinc  #ramadanekstraseru  ,"#Somethinc , #PakaiSomethinc , #ramadanekstraseru ",Suns - Official Sound Studio,17,1,Share,1
https://www.tiktok.com/@somethincofficial/video/7481116688784592146,7481116688784592146,somethincofficial,4416,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/osDAIABFiALA6RSKAIojABVCY6bEIKAfwzSQXi?lk3s=81f88b70&x-expires=1742025600&x-signature=ACw1HGZtyjCWNxoW1QPF0oUJiUA%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:39:16,6h ago,"Setuju gak nih sama Minthinc? Kalau Review jujur itu boleh, tapi jangan untuk menjatuhkan ya🥰 #somethinc  #pakaisomethinc  ","#somethinc , #pakaisomethinc ",Cute - Aurel Surya Lie,34,0,2,0
https://www.tiktok.com/@somethincofficial/video/7480946975253236997,7480946975253236997,somethincofficial,12.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oQnYGn1UdaQIBi3ph9qOEoPiiqZDBjZAARAEA?lk3s=81f88b70&x-expires=1742025600&x-signature=ACGb%2B8tT6QfmaGqcWPHgLHWw%2BVA%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:39:48,17h ago,Boy essentials🫵🫵 #SkincareCowok  #Somethinc  #PakaiSomethinc  ,"#SkincareCowok , #Somethinc , #PakaiSomethinc ",оригинальный звук - db.,85,0,2,3
https://www.tiktok.com/@somethincofficial/video/7480895409779428613,7480895409779428613,somethincofficial,25.4K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/oEAYevCJGQGsKieWAHLASxjBREe9PACIIug1Io?lk3s=81f88b70&x-expires=1742025600&x-signature=2RpF3ZALTODkA2XNsEZNf23UE7Y%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:40:21,20h ago,Kalau menurut kalian yang penting apa Squad?? WKWK #SkincareCowok  #Somethinc  #PakaiSomethinc  ,"#SkincareCowok , #Somethinc , #PakaiSomethinc ",original sound - GRWM/HAULS😝,219,15,12,9
https://www.tiktok.com/@somethincofficial/video/7480830358531951888,7480830358531951888,somethincofficial,11.7K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oUtfEKq8mBA5PuApAJizAIzADChwaBD6Igv8Ri?lk3s=81f88b70&x-expires=1742025600&x-signature=CBVfOqcM%2BHbjKvcPWl%2FjIo9kc5s%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:40:52,1d ago,"Jangan Asal Double Cleansing! Nih, cara yang benar😍#somethinc  #pakaisomethinc  ","#somethinc , #pakaisomethinc ",Dongdada - Official Sound Studio,72,2,25,20
https://www.tiktok.com/@somethincofficial/video/7480803082255994130,7480803082255994130,somethincofficial,10.9K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o4fEVGF0DID2JrAAbWAgfJE9niQIRUZBUAZSTC?lk3s=81f88b70&x-expires=1742025600&x-signature=eTLUo0TlOlM%2BWGF9hNZ0%2Fwftvx4%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:41:23,1d ago,Ritual H-18 Lebaran biar kulit cerah & glowing! ✨😍 #somethinc  #pakaisomethinc  ,"#somethinc , #pakaisomethinc ",оригинальный звук - joyful.prod,26,0,7,6
https://www.tiktok.com/@somethincofficial/video/7480799281515973906,7480799281515973906,somethincofficial,18.1K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oMEVAIooNLDAfIkAEPIGF1eJIAS6AaieDoRpDj?lk3s=81f88b70&x-expires=1742025600&x-signature=NGGpXFACTpJLSEH7mTwr5KsbiV8%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:41:54,1d ago,"Satu serum bisa buat kulit halus, mulus & awet muda💉✨ #Somethinc  #PakaiSomethinc  #RamadanEkstraSeru  ","#Somethinc , #PakaiSomethinc , #RamadanEkstraSeru ",som original - JansenGato,187,4,9,38
https://www.tiktok.com/@somethincofficial/video/7480791774064053521,7480791774064053521,somethincofficial,11.9K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ocDXAPjEeckII7LjJRIA9iAoEHAefRjRADoEIG?lk3s=81f88b70&x-expires=1742025600&x-signature=MBvZFr2GvEY8FyOwFVXQ3Vv%2Bnas%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:42:25,1d ago,Skin barrier rusak?! Kalemin aja pake Calm Down Moisturizer🤩💚✨ #Somethinc  #PakaiSomethinc  ,"#Somethinc , #PakaiSomethinc ","Funny video ""Carmen Prelude"" Arranging weakness(836530) - yo suzuki(akisai)",109,3,7,6
https://www.tiktok.com/@somethincofficial/video/7480757355446111506,7480757355446111506,somethincofficial,4988,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ocDLsErCwQf0qFlEHUSfWmrTDZ0kBRgIhnIPAB?lk3s=81f88b70&x-expires=1742025600&x-signature=HzCrgB0a0H%2FakjqAKX10q2bX8D8%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:42:57,1d ago,Wajah fresh & hati adem!💦✨ #Somethinc  #PakaiSomethinc  #RamadhanEkstraSeru   ,"#Somethinc , #PakaiSomethinc , #RamadhanEkstraSeru ",Ramadan Kareem - Megan Yagami,21,0,3,3
https://www.tiktok.com/@somethincofficial/video/7480563415203745079,7480563415203745079,somethincofficial,17.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/o4AUBEDBPATQEF58AZJAyEIi4AQMii9hIKBMx?lk3s=81f88b70&x-expires=1742025600&x-signature=orTuZceHjfGuDt0%2F8D7CoOZyukE%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:43:29,1d ago,"Cukup kamu yang haus, kulitnya jangan🫵🫵 #SkincareCowok  #Somethinc  #PakaiSomethinc  ","#SkincareCowok , #Somethinc , #PakaiSomethinc ",original sound  - ELM,59,1,6,4
https://www.tiktok.com/@somethincofficial/video/7480561260782734647,7480561260782734647,somethincofficial,11.6K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/o8BQAEDrIBt6WEiBtfISCc5g2VssCoAHADAAiz?lk3s=81f88b70&x-expires=1742025600&x-signature=KgNoY1XnewS4inS1tigBk1L83o8%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:44:02,1d ago,Lemes dikit gak ngaruh kan Squad? ☝️🥲 #SkincareCowok  #Somethinc  #PakaiSomethinc  ,"#SkincareCowok , #Somethinc , #PakaiSomethinc ",KU TAK TAU MENGAPA - ADMIN 🎧,50,3,13,4
https://www.tiktok.com/@somethincofficial/video/7480478000979397906,7480478000979397906,somethincofficial,13.7K,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQMfAffS3K5QicXM6NgA3KAgBfA8MF5fAMPQyM~tplv-dmt-logom:tos-alisg-i-0068/osQAff7iJSfAhAMOS1gAMLIM5fGiuPAJJeEFyg.image?lk3s=81f88b70&x-expires=1742025600&x-signature=zyqBk9c9MSO0i%2BCpI%2BYINdDBAPc%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:44:34,1d ago,Skin Concern Bumil🤰🏻 ini rekomendasi serum yang bisa dipakai!😍 #somethinc  #pakaisomethinc  ,"#somethinc , #pakaisomethinc ",Intergalactic Janet - Ley Soul,50,3,2,11
https://www.tiktok.com/@somethincofficial/video/7480477682820599048,7480477682820599048,somethincofficial,685K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/okUfvVAP8Ah8f2Z5AMMfKaSAfQMgWiA6qfAADh?lk3s=81f88b70&x-expires=1742025600&x-signature=JYuQaazDH8MPZYoshT3zuELi9UI%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:45:07,1d ago,"Kalau begini, THR habis sebelum lebaran dong😭🫵🏻 #somethinc  #pakaisomethinc  ","#somethinc , #pakaisomethinc ",original sound - Eggo.vsp • Friends,6119,18,249,125
https://www.tiktok.com/@somethincofficial/video/7480193133456788791,7480193133456788791,somethincofficial,24.2K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:45:38,2d ago,Eksfoliasi jadi jauh lebih tenang 🫠🫠 #SkincareCowok  #Somethinc  #PakaiSomethinc  ,"#SkincareCowok , #Somethinc , #PakaiSomethinc ",suara asli  - for you,115,8,14,10
https://www.tiktok.com/@somethincofficial/video/7480171786995305734,7480171786995305734,somethincofficial,290.9K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:46:44,2d ago,Berbuka lah dengan bersih bersih ☝️🥲 #Somethinc  #PakaiSomethinc  #SkincareCowok  ,"#Somethinc , #PakaiSomethinc , #SkincareCowok ",Originalton - قّ,924,53,41,68
https://www.tiktok.com/@somethincofficial/video/7480139129854971143,7480139129854971143,somethincofficial,31.4K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:47:16,2d ago,[SAVE] Ini dia contekan buat kalian yang mau layering Calm Down Moist & serum Somethinc✨ #Somethinc  #PakaiSomethinc  #ramadanekstraseru  ,"#Somethinc , #PakaiSomethinc , #ramadanekstraseru ",Revival - Dombresky & Noizu & Reblok,179,4,13,66
https://www.tiktok.com/@somethincofficial/video/7480138681198628103,7480138681198628103,somethincofficial,24.5K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:47:49,2d ago,Bulan puasa gini emang harus pake yang kalem-kalem sih💚✨ #Somethinc  #PakaiSomethinc  ,"#Somethinc , #PakaiSomethinc ",Suns - Official Sound Studio,69,1,6,6
https://www.tiktok.com/@somethincofficial/video/7480117821624601874,7480117821624601874,somethincofficial,126.1K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:48:20,2d ago,Mau ngejar deadline malah disuruh pulang shay..🤗 #Somethinc  #PakaiSomethinc  #RamadanEkstraSeru  ,"#Somethinc , #PakaiSomethinc , #RamadanEkstraSeru ",som original - ✨Gigi✨,363,2,12,28
https://www.tiktok.com/@somethincofficial/video/7480105633128271111,7480105633128271111,somethincofficial,282.3K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:48:53,2d ago,Happy to see our Calm Down Moisturizer on the radar of international skincare enthusiast! 😍  Thanks a million to @skincarestan for this awesome review! We're thrilled you love our Calm Down Moisturizer💟,N/A,Freak - Lesfm,3906,38,34,190
https://www.tiktok.com/@somethincofficial/video/7480075565052038418,7480075565052038418,somethincofficial,14.2K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:49:24,3d ago,Jangan asal pilih serum! Sesuaikan sama masalah & jenis kulit kamu🫵🏻🥰 #somethinc  #pakaisomethinc  ,"#somethinc , #pakaisomethinc ",Aesthetic Coffee - Febri Handika,115,1,5,54
https://www.tiktok.com/@somethincofficial/video/7480075214089506068,7480075214089506068,somethincofficial,90.8K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:49:56,3d ago,Calm Down® itu apa sih?! Sini Minthinc jelasin! 😍🍃 #somethinc  #pakaisomethinc  ,"#somethinc , #pakaisomethinc ",Kalemin Aja - Somethinc Official,373,11,17,40
https://www.tiktok.com/@somethincofficial/video/7480021723715308808,7480021723715308808,somethincofficial,12K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:50:27,3d ago,Tulis jawaban kamu di komen! 3 orang beruntung bakal dapetin Calm Down Moisturizer!🤩✨ #Somethinc  #PakaiSomethinc  #RamadanEkstraSeru ,"#Somethinc , #PakaiSomethinc , #RamadanEkstraSeru ",Intergalactic Janet - Ley Soul,22,5,3,2
https://www.tiktok.com/@somethincofficial/video/7480015167657446664,7480015167657446664,somethincofficial,166.7K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:50:58,3d ago,Tag temen kamu yang gabisa hidup tanpa lippiesnya!💆‍♀️💜 #Somethinc  #PakaiSomethinc  ,"#Somethinc , #PakaiSomethinc ",BORN FOR THIS - Foxxi,282,10,8,24
https://www.tiktok.com/@somethincofficial/video/7479818085197778192,7479818085197778192,somethincofficial,37.7K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:51:29,3d ago,Kulit sensitif & kemerahan? Ini solusinya!✨ #Somethinc  #PakaiSomethinc  #ramadanekstraseru  ,"#Somethinc , #PakaiSomethinc , #ramadanekstraseru ",Suns - Official Sound Studio,183,2,7,9
https://www.tiktok.com/@somethincofficial/video/7479762491153599752,7479762491153599752,somethincofficial,863.8K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:52:01,3d ago,"Kamu tipe yang mana nih, squad? 🤣 #somethinc  #pakaisomethinc  ","#somethinc , #pakaisomethinc ",Happy Ramadan - Ramol,4166,105,126,231
https://www.tiktok.com/@somethincofficial/video/7479758594393591045,7479758594393591045,somethincofficial,181.7K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:52:32,3d ago,Biar pas tua nantj tetap muda☝️😌 #Somethinc  #PakaiSomethinc  #SkincareCowok  ,"#Somethinc , #PakaiSomethinc , #SkincareCowok ",DJ KOMANG I DONT KNOW WHY JEDAG JEDUG - DjKomangRimex,290,2,22,15
https://www.tiktok.com/@somethincofficial/video/7479465231983316279,7479465231983316279,somethincofficial,132.6K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:53:03,4d ago,Udah bukan jamnha untuk malu Skincarean! 2025: Skincarean itu keren! #Somethinc  #PakaiSomethinc  #SkincareCowok  ,"#Somethinc , #PakaiSomethinc , #SkincareCowok ",suara asli - Ariadi Samosir - Music Corner,244,6,16,31
https://www.tiktok.com/@somethincofficial/video/7479334364044659989,7479334364044659989,somethincofficial,17.9K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:53:34,5d ago,"Kalau kulit udah muncul masalah, ini pertolongan pertama! ✨🍃 #somethinc  #pakaisomethinc  ","#somethinc , #pakaisomethinc ",Aesthetic Coffee - Febri Handika,49,0,6,2
https://www.tiktok.com/@somethincofficial/video/7479281346188299525,7479281346188299525,somethincofficial,64.9K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:54:06,5d ago,Ada yang serumnya samaan nggak nih kaya Bunda Sarwendah? 🫠🫠 #Somethinc  #PakaiSomethinc  #WarehouseSomethinc  ,"#Somethinc , #PakaiSomethinc , #WarehouseSomethinc ",Dance You Outta My Head - Cat Janice,974,11,81,35
https://www.tiktok.com/@somethincofficial/video/7479280209737403656,7479280209737403656,somethincofficial,12.8K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:54:37,5d ago,Kulit tetap lembab & kalem selama puasa? Bisa dong🥰✨ #Somethinc  #PakaiSomethinc  #ramadanekstraseru  ,"#Somethinc , #PakaiSomethinc , #ramadanekstraseru ",Suns - Official Sound Studio,36,2,10,10
https://www.tiktok.com/@somethincofficial/video/7479279309283216641,7479279309283216641,somethincofficial,36.4K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:55:08,5d ago,Para bumil gausah khawatir! Buat mencegah stretch mark bisa banget pake 2 produk Somethinc ini🥰✨ #Somethinc  #PakaiSomethinc  ,"#Somethinc , #PakaiSomethinc ",original sound - Somethinc Official,330,2,7,24
https://www.tiktok.com/@somethincofficial/video/7479267894598061330,7479267894598061330,somethincofficial,86.5K,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2025-03-13,2025-03-13 15:55:40,5d ago,"Satu serum buat bantu kulit halus, mulus & awet muda💉✨  #Somethinc  #PakaiSomethinc  #RamadanEkstraSeru  ","#Somethinc , #PakaiSomethinc , #RamadanEkstraSeru ",suara asli - ᴘᴛʀᴀ ft 𝗔𝗣 - ≠ptranofps,325,2,8,22
https://www.tiktok.com/@somethincofficial/video/7479261711418101010,7479261711418101010,somethincofficial,9661,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o46OLANMdKAtyiIzD5ifABwLUr2AZ3E3IAB7C1?lk3s=81f88b70&x-expires=1742025600&x-signature=2kcOUM1IAnZg%2FhFGNcp0gZXXqp8%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:56:11,5d ago,"Dari semua cleanser Somethinc, mana yang jadi andalan kamu nih Squad?💦🤗 #Somethinc  #PakaiSomethinc  #RamadanEkstraSeru  ","#Somethinc , #PakaiSomethinc , #RamadanEkstraSeru ",aespa love me like this - angggeum,65,3,3,8
https://www.tiktok.com/@somethincofficial/video/7479067277623594246,7479067277623594246,somethincofficial,89K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/osnfFBgFAAAuAMvTAIL8KfIGjexOfBfIKiRGVQ?lk3s=81f88b70&x-expires=1742025600&x-signature=IEkbkzC8iKbofWrOfXXcWZ%2BP6Xg%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:56:42,5d ago,Terima kasih Somethinc Squad!! 🫶🫠 #Somethinc  #PakaiSomethinc    ,"#Somethinc , #PakaiSomethinc ",next door jedag jedug - Zachz Winner,1123,54,69,25
https://www.tiktok.com/@somethincofficial/video/7479045146194070802,7479045146194070802,somethincofficial,280.5K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ocIVQADAjzElAODPgFG6fHQaWfrIzEAA45cfEs?lk3s=81f88b70&x-expires=1742025600&x-signature=7kY9cC9DhpJQ2V5V3HWxIz45%2FY8%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 15:59:27,5d ago,Keliatan kan perbedaannya... #Somethinc  #PakaiSomethinc  #ramadanekstraseru  ,"#Somethinc , #PakaiSomethinc , #ramadanekstraseru ",Suns - Official Sound Studio,1721,14,74,66
https://www.tiktok.com/@somethincofficial/video/7478996874549054727,7478996874549054727,somethincofficial,20.2K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oceA9LQIIgMQATlCXqegMAZAjATgPGopDALBEf?lk3s=81f88b70&x-expires=1742025600&x-signature=XQHZv2%2BWL2bXfJEtXqGOdFHiupY%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 16:00:01,5d ago,Combo Serum yang harus kamu coba! 😍💜 #somethinc  #pakaisomethinc  ,"#somethinc , #pakaisomethinc ",Notice Me - Guchi & Loud Behaviour,109,3,9,60
https://www.tiktok.com/@somethincofficial/video/7478995101650291988,7478995101650291988,somethincofficial,56.4K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o4DyUEzIDNtprCufgEfnAOAAFFHGAnBEE4nRkK?lk3s=81f88b70&x-expires=1742025600&x-signature=g0rnln2cwxLET6YumtpFyUbOhv8%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 16:00:32,5d ago,Rekomendasi Moisturizer selama Bulan Ramadan! ✨🌙 #somethinc  #pakaisomethinc  ,"#somethinc , #pakaisomethinc ",Intergalactic Janet - Ley Soul,437,3,21,52
https://www.tiktok.com/@somethincofficial/video/7478917327501774098,7478917327501774098,somethincofficial,11.4K,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oEAABE7nUE1AARmIOgKfCFcyDD9VrnEfxTUYdg?lk3s=81f88b70&x-expires=1742025600&x-signature=CJ3nA0fv9GZHo8QSVgGuMvcgMTU%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 16:01:03,6d ago,"Barrier repair, decoded 🧬🍀  Here’s the journey of our creation, CalmDown®️. The groundbreaking formula that delivers targeted relief for stressed skin conditions, transforming sensitivity into resilience.   Experience the science of calm now 👩‍🔬",N/A,original sound  - Somethinc Official,39,1,2,1
https://www.tiktok.com/@somethincofficial/video/7478911200902941959,7478911200902941959,somethincofficial,22.8K,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oswj43APEEQCNGABmbnEKDiCyI8fUDAfgAJFDR~tplv-dmt-logom:tos-alisg-i-0068/o8YABbIZAsEA8EiKEJaTuvwDLAiUIBEApVl7i.image?lk3s=81f88b70&x-expires=1742025600&x-signature=SmbFbU5YQu4MXfDRr3VK1jygCUY%3D&shp=81f88b70&shcp=-,2025-03-13,2025-03-13 16:01:35,6d ago,Jangan sampe ketinggalan! Meluncur ke Guardian sekarang!✨🛍️ #Somethinc  #PakaiSomethinc  #RamadanEkstraSeru  ,"#Somethinc , #PakaiSomethinc , #RamadanEkstraSeru ",Funk it up - Official Sound Studio,185,6,12,16
